286,218
139.5288
121.3316
125.7950
145.5793
135.9725
122.3406
125.7950
139.0748